70.00,3.00,11.00,10.00,160.35,95.00,128.87,56.00
71.00,3.00,11.00,15.00,124.66,74.00,106.17,61.00
72.00,3.00,11.00,7.00,103.55,61.00,87.70,53.00
73.00,3.00,11.00,3.00,61.33,36.00,50.57,23.00
74.00,3.00,11.00,3.00,167.76,99.00,141.16,88.00
75.00,3.00,11.00,1.00,124.79,74.00,100.69,58.00
76.00,3.00,11.00,1.00,113.84,67.00,98.91,38.00
77.00,3.00,11.00,2.00,119.69,71.00,106.14,59.00
78.00,3.00,11.00,8.00,42.43,25.00,37.70,23.00
79.00,3.00,11.00,10.00,101.06,60.00,88.68,38.00
80.00,3.00,11.00,7.00,90.26,53.00,75.14,40.00
81.00,3.00,11.00,6.00,11.97,7.00,9.97,7.00
82.00,3.00,11.00,13.00,113.42,67.00,100.56,55.00
83.00,3.00,11.00,14.00,81.42,48.00,72.75,39.00
84.00,3.00,11.00,3.00,6.81,4.00,5.99,3.00
85.00,3.00,11.00,3.00,118.52,70.00,106.65,49.00
86.00,3.00,11.00,12.00,46.68,28.00,38.82,24.00
87.00,3.00,11.00,5.00,104.73,62.00,85.52,39.00
88.00,3.00,11.00,11.00,127.76,76.00,108.05,46.00
89.00,3.00,11.00,7.00,12.42,7.00,10.01,7.00
90.00,3.00,11.00,1.00,2.58,2.00,2.15,1.00
91.00,3.00,11.00,10.00,22.77,13.00,20.28,9.00
92.00,3.00,11.00,4.00,150.03,89.00,123.74,68.00
93.00,3.00,2.00,11.00,80.63,80.00,120.91,42.00
94.00,3.00,2.00,2.00,78.39,77.00,108.94,64.00
95.00,3.00,2.00,4.00,33.09,33.00,44.56,31.00
96.00,3.00,2.00,18.00,69.98,69.00,104.59,43.00
97.00,3.00,2.00,2.00,85.80,85.00,117.05,73.00
98.00,3.00,2.00,14.00,2.17,2.00,3.25,2.00
99.00,3.00,2.00,5.00,88.64,87.00,124.85,87.00
100.00,3.00,2.00,5.00,10.74,11.00,14.94,8.00
101.00,3.00,2.00,13.00,91.91,91.00,136.27,52.00
102.00,3.00,2.00,18.00,8.57,8.00,11.87,6.00
103.00,3.00,2.00,13.00,29.47,29.00,40.76,21.00
104.00,3.00,2.00,8.00,66.64,66.00,93.24,48.00
105.00,3.00,2.00,7.00,94.72,93.00,135.27,53.00
106.00,3.00,2.00,6.00,66.41,65.00,92.41,45.00
107.00,3.00,2.00,7.00,63.32,62.00,87.47,54.00
108.00,3.00,11.00,18.00,98.99,59.00,88.45,33.00
109.00,3.00,11.00,17.00,168.04,99.00,139.78,66.00
110.00,3.00,11.00,11.00,94.43,56.00,81.94,43.00
111.00,3.00,11.00,16.00,69.87,41.00,60.23,39.00
112.00,3.00,11.00,4.00,41.18,24.00,34.92,14.00
113.00,3.00,11.00,16.00,56.80,34.00,49.49,19.00
114.00,3.00,11.00,8.00,130.41,77.00,109.88,53.00
115.00,3.00,11.00,4.00,150.06,89.00,126.27,48.00
116.00,3.00,11.00,20.00,124.05,73.00,102.72,45.00
117.00,3.00,11.00,13.00,121.95,72.00,107.02,56.00
118.00,3.00,11.00,13.00,115.67,68.00,98.14,36.00
119.00,3.00,11.00,17.00,71.61,42.00,59.85,39.00
120.00,3.00,11.00,3.00,135.47,80.00,117.39,62.00
121.00,3.00,11.00,9.00,44.44,26.00,37.03,23.00
122.00,3.00,11.00,19.00,160.98,95.00,130.39,78.00
123.00,3.00,11.00,15.00,99.20,59.00,82.71,42.00
124.00,3.00,11.00,20.00,90.90,54.00,74.11,37.00
125.00,3.00,11.00,20.00,98.15,58.00,82.02,42.00
126.00,3.00,11.00,12.00,46.36,27.00,41.11,15.00
127.00,3.00,11.00,8.00,148.60,88.00,121.63,84.00
128.00,3.00,11.00,19.00,19.64,12.00,15.90,10.00
129.00,3.00,11.00,7.00,56.57,33.00,45.66,27.00
130.00,3.00,11.00,7.00,131.50,78.00,111.50,44.00
131.00,3.00,11.00,18.00,150.44,89.00,127.01,68.00
132.00,3.00,11.00,5.00,88.70,52.00,76.10,38.00
133.00,3.00,11.00,6.00,137.27,81.00,114.73,63.00
134.00,3.00,11.00,9.00,13.18,8.00,11.06,5.00
135.00,3.00,11.00,19.00,160.45,95.00,139.10,51.00
136.00,3.00,11.00,13.00,156.76,93.00,128.71,79.00
137.00,3.00,11.00,18.00,15.20,9.00,13.17,6.00
138.00,3.00,11.00,11.00,159.76,95.00,133.08,92.00
139.00,3.00,11.00,19.00,14.83,9.00,12.26,7.00
140.00,3.00,11.00,20.00,110.06,65.00,92.26,46.00
141.00,3.00,11.00,7.00,112.04,66.00,99.10,49.00
142.00,3.00,11.00,1.00,63.19,37.00,53.01,37.00
143.00,3.00,11.00,9.00,26.10,15.00,22.15,14.00
144.00,3.00,11.00,7.00,153.27,91.00,127.06,87.00
145.00,3.00,11.00,9.00,73.06,43.00,63.93,29.00
146.00,3.00,11.00,16.00,41.89,25.00,34.45,17.00
147.00,3.00,11.00,20.00,148.22,88.00,121.77,52.00
148.00,3.00,11.00,15.00,33.84,20.00,27.85,19.00
149.00,3.00,11.00,8.00,98.20,58.00,82.45,41.00
150.00,3.00,11.00,20.00,147.06,87.00,121.22,83.00
151.00,3.00,11.00,16.00,30.32,18.00,26.50,14.00
152.00,3.00,11.00,19.00,57.24,34.00,49.18,29.00
153.00,3.00,11.00,8.00,163.14,97.00,143.18,92.00
154.00,3.00,11.00,16.00,6.94,4.00,5.80,4.00
155.00,3.00,11.00,15.00,33.37,20.00,29.07,18.00
156.00,3.00,11.00,19.00,107.24,63.00,88.47,43.00
157.00,3.00,11.00,18.00,127.52,75.00,114.09,39.00
158.00,3.00,11.00,15.00,65.19,39.00,58.62,25.00
159.00,3.00,11.00,7.00,92.01,54.00,76.90,29.00
160.00,3.00,11.00,18.00,60.54,36.00,49.68,24.00
161.00,3.00,11.00,11.00,54.48,32.00,45.47,29.00
162.00,3.00,11.00,19.00,157.65,93.00,132.22,57.00
163.00,3.00,11.00,6.00,139.74,83.00,124.67,58.00
164.00,3.00,11.00,2.00,74.54,44.00,63.22,27.00
165.00,3.00,11.00,4.00,65.41,39.00,54.85,23.00
166.00,3.00,11.00,5.00,159.28,94.00,128.54,61.00
167.00,3.00,11.00,1.00,69.29,41.00,57.98,36.00
168.00,3.00,11.00,8.00,72.47,43.00,59.77,42.00
169.00,3.00,11.00,19.00,67.99,40.00,56.19,21.00
170.00,3.00,11.00,11.00,166.34,98.00,143.80,84.00
171.00,3.00,11.00,11.00,73.29,43.00,61.12,42.00
172.00,3.00,11.00,13.00,115.70,68.00,95.22,35.00
173.00,3.00,11.00,1.00,33.43,20.00,26.93,14.00
174.00,3.00,11.00,12.00,135.57,80.00,115.09,69.00
175.00,3.00,11.00,12.00,61.15,36.00,50.52,32.00
176.00,3.00,11.00,9.00,57.20,34.00,46.95,20.00
177.00,3.00,11.00,7.00,5.69,3.00,4.96,2.00
178.00,3.00,11.00,3.00,98.85,58.00,84.49,46.00
179.00,3.00,11.00,4.00,48.91,29.00,43.78,22.00
180.00,3.00,11.00,18.00,95.56,57.00,77.40,30.00
181.00,3.00,11.00,8.00,42.46,25.00,34.83,18.00
182.00,3.00,11.00,11.00,152.80,90.00,125.59,87.00
183.00,3.00,11.00,6.00,2.57,2.00,2.09,1.00
184.00,3.00,11.00,19.00,20.42,12.00,17.63,7.00
1.00,4.00,1.00,12.00,49.55,37.00,50.56,35.00
2.00,4.00,1.00,9.00,41.23,30.00,46.03,20.00
3.00,4.00,1.00,18.00,56.89,42.00,63.97,33.00
4.00,4.00,1.00,15.00,111.61,83.00,124.36,55.00
5.00,4.00,1.00,19.00,97.66,72.00,108.52,58.00
6.00,4.00,1.00,1.00,132.72,98.00,135.42,52.00
7.00,4.00,1.00,9.00,78.45,58.00,79.53,49.00
8.00,4.00,1.00,4.00,101.58,75.00,105.17,39.00
9.00,4.00,1.00,13.00,91.20,67.00,98.36,63.00
10.00,4.00,1.00,3.00,5.90,4.00,6.38,4.00
11.00,4.00,1.00,14.00,18.59,14.00,18.76,12.00
12.00,4.00,1.00,18.00,89.94,67.00,98.46,38.00
13.00,4.00,1.00,3.00,114.95,85.00,119.44,68.00
14.00,4.00,1.00,3.00,112.38,83.00,113.96,69.00
15.00,4.00,1.00,11.00,92.44,68.00,97.96,59.00
16.00,4.00,11.00,20.00,22.88,14.00,19.61,9.00
17.00,4.00,11.00,5.00,130.60,77.00,109.60,41.00
18.00,4.00,11.00,18.00,95.18,56.00,77.35,35.00
19.00,4.00,11.00,4.00,76.47,45.00,63.78,43.00
20.00,4.00,11.00,12.00,126.86,75.00,109.42,63.00
21.00,4.00,11.00,14.00,20.29,12.00,18.22,10.00
22.00,4.00,11.00,7.00,10.54,6.00,8.48,5.00
23.00,4.00,11.00,15.00,106.76,63.00,92.51,50.00
24.00,4.00,11.00,15.00,106.06,63.00,94.21,47.00
25.00,4.00,11.00,15.00,23.86,14.00,20.04,8.00
26.00,4.00,11.00,10.00,19.23,11.00,16.01,9.00
27.00,4.00,11.00,18.00,90.50,54.00,73.03,34.00
28.00,4.00,11.00,5.00,45.69,27.00,37.21,19.00
29.00,4.00,11.00,4.00,147.93,88.00,127.06,75.00
30.00,4.00,11.00,20.00,62.58,37.00,55.64,34.00
31.00,4.00,11.00,9.00,20.98,12.00,17.96,8.00
32.00,4.00,11.00,11.00,52.26,31.00,45.70,29.00
33.00,4.00,11.00,13.00,97.58,58.00,86.95,33.00
34.00,4.00,11.00,8.00,66.93,40.00,55.70,25.00
35.00,4.00,11.00,6.00,156.98,93.00,132.85,84.00
36.00,4.00,11.00,3.00,152.33,90.00,122.41,47.00
37.00,4.00,11.00,4.00,30.22,18.00,24.66,13.00
38.00,4.00,11.00,7.00,101.53,60.00,89.83,45.00
39.00,4.00,11.00,5.00,158.65,94.00,141.62,56.00
40.00,4.00,11.00,19.00,139.26,82.00,120.04,62.00
41.00,4.00,11.00,11.00,160.11,95.00,137.95,52.00
42.00,4.00,11.00,18.00,91.22,54.00,76.27,33.00
43.00,4.00,11.00,12.00,7.41,4.00,6.36,3.00
44.00,4.00,11.00,8.00,64.40,38.00,55.69,30.00
45.00,4.00,11.00,3.00,64.05,38.00,55.09,29.00
46.00,4.00,11.00,12.00,130.00,77.00,113.84,40.00
47.00,4.00,11.00,8.00,151.54,90.00,133.61,77.00
48.00,4.00,11.00,5.00,91.46,54.00,75.70,43.00
49.00,4.00,11.00,11.00,61.70,37.00,50.94,36.00
50.00,4.00,11.00,5.00,124.55,74.00,102.80,59.00
51.00,4.00,11.00,17.00,82.94,49.00,74.07,48.00
52.00,4.00,11.00,3.00,76.71,45.00,62.30,36.00
53.00,4.00,11.00,7.00,151.37,90.00,127.47,66.00
54.00,4.00,11.00,2.00,155.99,92.00,140.01,85.00
55.00,4.00,11.00,2.00,167.06,99.00,146.33,86.00
56.00,4.00,11.00,2.00,36.33,21.00,32.54,21.00
57.00,4.00,11.00,15.00,2.12,1.00,1.86,1.00
58.00,4.00,11.00,20.00,38.93,23.00,34.16,18.00
59.00,4.00,11.00,1.00,135.11,80.00,113.30,77.00
60.00,4.00,11.00,12.00,149.07,88.00,129.24,85.00
61.00,4.00,11.00,15.00,2.11,1.00,1.74,1.00
62.00,4.00,11.00,16.00,105.66,63.00,87.86,62.00
63.00,4.00,11.00,14.00,28.73,17.00,24.41,12.00
64.00,4.00,11.00,14.00,79.38,47.00,68.64,34.00
65.00,4.00,11.00,15.00,113.42,67.00,98.56,44.00
66.00,4.00,11.00,6.00,67.13,40.00,54.50,28.00
67.00,4.00,11.00,8.00,1.69,1.00,1.49,1.00
68.00,4.00,11.00,3.00,56.36,33.00,45.16,29.00
69.00,4.00,11.00,19.00,94.26,56.00,83.89,37.00
70.00,4.00,11.00,12.00,91.06,54.00,79.06,54.00
71.00,4.00,11.00,1.00,145.33,86.00,117.10,56.00
72.00,4.00,11.00,11.00,120.34,71.00,102.02,64.00
73.00,4.00,11.00,14.00,67.70,40.00,58.35,34.00
74.00,4.00,11.00,6.00,135.26,80.00,119.21,44.00
75.00,4.00,11.00,9.00,83.70,50.00,75.23,31.00
76.00,4.00,11.00,15.00,81.65,48.00,67.14,40.00
77.00,4.00,11.00,4.00,163.85,97.00,132.75,93.00
78.00,4.00,11.00,16.00,146.15,86.00,128.23,44.00
79.00,4.00,11.00,12.00,89.29,53.00,78.78,31.00
80.00,4.00,11.00,16.00,26.08,15.00,22.26,15.00
81.00,4.00,11.00,14.00,164.49,97.00,144.49,51.00
82.00,4.00,11.00,3.00,61.73,37.00,55.41,28.00
83.00,4.00,11.00,17.00,113.91,67.00,96.59,40.00
84.00,4.00,11.00,3.00,53.44,32.00,45.21,19.00
85.00,4.00,11.00,2.00,160.46,95.00,138.25,72.00
86.00,4.00,11.00,2.00,78.28,46.00,64.58,29.00
87.00,4.00,11.00,6.00,44.86,27.00,35.99,25.00
88.00,4.00,11.00,10.00,58.41,35.00,50.67,33.00
89.00,4.00,11.00,6.00,68.51,41.00,59.17,31.00
90.00,4.00,11.00,20.00,114.32,68.00,95.51,67.00
91.00,4.00,11.00,7.00,3.28,2.00,2.75,1.00
92.00,4.00,11.00,3.00,60.59,36.00,52.40,22.00
93.00,4.00,2.00,20.00,21.18,21.00,31.09,16.00
94.00,4.00,2.00,15.00,97.09,96.00,141.48,66.00
95.00,4.00,2.00,15.00,5.30,5.00,7.25,3.00
96.00,4.00,2.00,13.00,41.92,41.00,55.99,36.00
97.00,4.00,2.00,11.00,23.18,23.00,31.23,22.00
98.00,4.00,2.00,20.00,2.19,2.00,3.13,1.00
99.00,4.00,2.00,13.00,14.73,15.00,20.36,8.00
100.00,4.00,2.00,12.00,97.77,96.00,134.01,87.00
101.00,4.00,2.00,15.00,22.81,22.00,33.24,14.00
102.00,4.00,2.00,8.00,93.74,92.00,125.30,69.00
103.00,4.00,2.00,19.00,26.40,26.00,38.63,18.00
104.00,4.00,2.00,14.00,57.13,56.00,80.30,39.00
105.00,4.00,2.00,10.00,100.42,99.00,150.25,61.00
106.00,4.00,2.00,16.00,90.37,89.00,130.91,46.00
107.00,4.00,2.00,1.00,31.01,31.00,41.41,28.00
108.00,4.00,11.00,3.00,137.79,82.00,119.07,46.00
109.00,4.00,11.00,10.00,125.11,74.00,108.82,52.00
110.00,4.00,11.00,10.00,66.56,39.00,56.53,38.00
111.00,4.00,11.00,12.00,25.68,15.00,21.67,14.00
112.00,4.00,11.00,2.00,97.87,58.00,79.12,54.00
113.00,4.00,11.00,8.00,127.36,75.00,109.95,73.00
114.00,4.00,11.00,4.00,81.03,48.00,69.66,43.00
115.00,4.00,11.00,15.00,140.32,83.00,113.40,67.00
116.00,4.00,11.00,18.00,147.16,87.00,129.41,83.00
117.00,4.00,11.00,18.00,109.03,65.00,92.84,58.00
118.00,4.00,11.00,10.00,120.61,71.00,102.81,56.00
119.00,4.00,11.00,10.00,122.96,73.00,105.70,62.00
120.00,4.00,11.00,20.00,148.68,88.00,132.12,67.00
121.00,4.00,11.00,13.00,53.12,31.00,46.46,26.00
122.00,4.00,11.00,13.00,103.05,61.00,91.58,48.00
123.00,4.00,11.00,8.00,24.25,14.00,19.88,11.00
124.00,4.00,11.00,10.00,151.36,90.00,126.19,86.00
125.00,4.00,11.00,8.00,129.05,76.00,110.52,74.00
126.00,4.00,11.00,14.00,147.58,87.00,120.75,73.00
127.00,4.00,11.00,8.00,87.60,52.00,73.43,35.00
128.00,4.00,11.00,9.00,0.17,0.00,0.14,0.00
129.00,4.00,11.00,4.00,124.80,74.00,100.38,57.00
130.00,4.00,11.00,1.00,157.01,93.00,128.72,62.00
131.00,4.00,11.00,12.00,155.84,92.00,136.33,82.00
132.00,4.00,11.00,18.00,36.66,22.00,32.10,11.00
133.00,4.00,11.00,12.00,157.93,93.00,132.81,85.00
134.00,4.00,11.00,5.00,51.46,30.00,43.31,29.00
135.00,4.00,11.00,10.00,85.87,51.00,74.28,34.00
136.00,4.00,11.00,12.00,66.50,39.00,54.77,35.00
137.00,4.00,11.00,17.00,97.28,58.00,80.78,56.00
138.00,4.00,11.00,16.00,24.53,15.00,20.76,9.00
139.00,4.00,11.00,17.00,13.80,8.00,11.92,5.00
140.00,4.00,11.00,17.00,0.71,0.00,0.62,0.00
141.00,4.00,11.00,19.00,50.25,30.00,41.35,20.00
142.00,4.00,11.00,16.00,136.36,81.00,122.24,41.00
143.00,4.00,11.00,20.00,138.69,82.00,123.27,53.00
144.00,4.00,11.00,5.00,13.61,8.00,11.37,5.00
145.00,4.00,11.00,3.00,111.16,66.00,99.50,66.00
146.00,4.00,11.00,11.00,123.43,73.00,109.19,61.00
147.00,4.00,11.00,8.00,138.01,82.00,121.57,43.00
148.00,4.00,11.00,12.00,81.91,48.00,70.76,30.00
149.00,4.00,11.00,8.00,61.61,36.00,50.73,22.00
150.00,4.00,11.00,1.00,155.61,92.00,131.19,64.00
151.00,4.00,11.00,1.00,113.67,67.00,102.01,52.00
152.00,4.00,11.00,13.00,162.05,96.00,144.12,91.00
153.00,4.00,11.00,19.00,44.83,27.00,36.60,16.00
154.00,4.00,11.00,12.00,132.61,78.00,107.14,77.00
155.00,4.00,11.00,19.00,108.20,64.00,96.13,52.00
156.00,4.00,11.00,4.00,149.49,88.00,129.04,61.00
157.00,4.00,11.00,13.00,128.10,76.00,109.90,58.00
158.00,4.00,11.00,4.00,92.86,55.00,82.11,48.00
159.00,4.00,11.00,12.00,57.10,34.00,46.93,27.00
160.00,4.00,11.00,13.00,133.81,79.00,112.39,74.00
161.00,4.00,11.00,2.00,109.38,65.00,92.42,50.00
162.00,4.00,11.00,9.00,166.33,98.00,149.26,64.00
163.00,4.00,11.00,7.00,115.89,69.00,98.84,63.00
164.00,4.00,11.00,11.00,106.13,63.00,89.30,47.00
165.00,4.00,11.00,8.00,7.64,5.00,6.30,3.00
166.00,4.00,11.00,7.00,153.10,91.00,131.45,72.00
167.00,4.00,11.00,8.00,164.98,98.00,136.08,57.00
168.00,4.00,11.00,8.00,156.72,93.00,127.53,79.00
169.00,4.00,11.00,17.00,75.00,44.00,62.40,37.00
170.00,4.00,11.00,10.00,138.58,82.00,120.91,73.00
171.00,4.00,11.00,6.00,34.09,20.00,29.71,16.00
172.00,4.00,11.00,18.00,12.95,8.00,10.97,6.00
173.00,4.00,11.00,13.00,28.42,17.00,24.14,11.00
174.00,4.00,11.00,1.00,137.06,81.00,119.23,51.00
175.00,4.00,11.00,17.00,106.99,63.00,90.14,54.00
176.00,4.00,11.00,3.00,140.41,83.00,115.31,68.00
177.00,4.00,11.00,3.00,13.41,8.00,10.73,5.00
178.00,4.00,11.00,14.00,115.45,68.00,99.97,65.00
179.00,4.00,11.00,12.00,109.44,65.00,93.70,65.00
180.00,4.00,11.00,8.00,13.29,8.00,11.64,5.00
181.00,4.00,11.00,1.00,89.19,53.00,76.75,51.00
182.00,4.00,11.00,19.00,59.33,35.00,49.98,27.00
183.00,4.00,11.00,1.00,136.39,81.00,119.38,67.00
184.00,4.00,11.00,18.00,145.04,86.00,116.85,78.00
1.00,5.00,11.00,19.00,27.26,56.00,24.50,45.00
2.00,5.00,11.00,12.00,23.54,48.00,20.14,44.00
3.00,5.00,11.00,8.00,9.11,19.00,7.37,14.00
4.00,5.00,11.00,2.00,30.52,62.00,26.89,52.00
5.00,5.00,11.00,6.00,17.30,35.00,14.53,22.00
6.00,5.00,11.00,8.00,18.53,38.00,16.13,22.00
7.00,5.00,11.00,11.00,46.53,95.00,38.99,54.00
8.00,5.00,11.00,20.00,37.05,76.00,33.09,75.00
9.00,5.00,11.00,10.00,46.80,96.00,39.95,60.00
10.00,5.00,11.00,8.00,6.57,13.00,5.36,13.00
11.00,5.00,11.00,5.00,8.94,18.00,7.77,13.00
12.00,5.00,11.00,14.00,16.58,34.00,13.66,20.00
13.00,5.00,11.00,20.00,9.85,20.00,8.57,13.00
14.00,5.00,11.00,17.00,0.50,1.00,0.43,1.00
15.00,5.00,11.00,13.00,47.32,97.00,38.27,60.00
16.00,5.00,11.00,10.00,7.93,16.00,6.67,15.00
17.00,5.00,11.00,3.00,45.79,93.00,37.41,53.00
18.00,5.00,11.00,19.00,4.03,8.00,3.48,4.00
19.00,5.00,11.00,16.00,34.60,71.00,29.97,48.00
20.00,5.00,11.00,16.00,48.79,100.00,40.16,89.00
21.00,5.00,11.00,17.00,22.40,46.00,19.84,36.00
22.00,5.00,11.00,8.00,6.38,13.00,5.24,9.00
23.00,5.00,11.00,19.00,34.95,71.00,30.77,61.00
24.00,5.00,11.00,14.00,5.04,10.00,4.51,9.00
25.00,5.00,11.00,13.00,11.34,23.00,9.28,22.00
26.00,5.00,11.00,15.00,38.14,78.00,30.99,49.00
27.00,5.00,11.00,7.00,1.41,3.00,1.22,3.00
28.00,5.00,11.00,11.00,0.25,1.00,0.20,0.00
29.00,5.00,11.00,4.00,40.90,83.00,33.64,61.00
30.00,5.00,11.00,6.00,43.47,89.00,36.29,52.00
31.00,5.00,11.00,20.00,24.66,50.00,19.96,34.00
32.00,5.00,11.00,15.00,24.41,50.00,20.13,47.00
33.00,5.00,11.00,13.00,7.88,16.00,6.40,11.00
34.00,5.00,11.00,17.00,11.59,24.00,9.69,14.00
35.00,5.00,11.00,9.00,17.41,36.00,14.68,19.00
36.00,5.00,11.00,18.00,27.79,57.00,23.53,47.00
37.00,5.00,11.00,1.00,33.55,68.00,29.64,46.00
38.00,5.00,11.00,18.00,41.41,85.00,36.96,65.00
39.00,5.00,11.00,7.00,32.92,67.00,28.03,34.00
40.00,5.00,11.00,19.00,44.25,90.00,35.64,61.00
41.00,5.00,3.00,17.00,15.37,31.00,12.52,17.00
42.00,5.00,3.00,20.00,24.86,51.00,20.36,31.00
43.00,5.00,3.00,2.00,30.03,61.00,26.86,37.00
44.00,5.00,3.00,3.00,33.30,68.00,27.36,56.00
45.00,5.00,3.00,18.00,6.10,12.00,5.21,10.00
46.00,5.00,3.00,4.00,32.47,66.00,26.49,43.00
47.00,5.00,3.00,6.00,43.10,88.00,37.42,71.00
48.00,5.00,3.00,5.00,39.69,81.00,31.85,76.00
49.00,5.00,11.00,10.00,16.88,34.00,15.02,31.00
50.00,5.00,11.00,10.00,45.84,94.00,37.86,69.00
51.00,5.00,11.00,10.00,15.80,32.00,13.02,25.00
52.00,5.00,11.00,20.00,44.06,90.00,37.34,73.00
53.00,5.00,11.00,5.00,46.63,95.00,41.25,89.00
54.00,5.00,11.00,14.00,22.69,46.00,19.05,27.00
55.00,5.00,11.00,8.00,10.16,21.00,9.03,20.00
56.00,5.00,11.00,18.00,34.21,70.00,27.81,62.00
57.00,5.00,11.00,15.00,27.71,57.00,22.42,31.00
58.00,5.00,11.00,5.00,23.19,47.00,19.01,35.00
59.00,5.00,11.00,8.00,35.80,73.00,28.94,47.00
60.00,5.00,11.00,6.00,39.51,81.00,35.55,74.00
61.00,5.00,11.00,17.00,28.82,59.00,25.91,52.00
62.00,5.00,11.00,10.00,5.51,11.00,4.71,11.00
63.00,5.00,11.00,18.00,38.46,78.00,31.64,47.00
64.00,5.00,11.00,16.00,30.62,62.00,26.62,48.00
65.00,5.00,11.00,12.00,29.12,59.00,24.41,48.00
66.00,5.00,11.00,2.00,25.72,52.00,21.35,50.00
67.00,5.00,11.00,8.00,27.44,56.00,24.01,50.00
68.00,5.00,11.00,12.00,32.82,67.00,29.37,50.00
69.00,5.00,11.00,20.00,38.85,79.00,33.97,41.00
70.00,5.00,11.00,4.00,38.03,78.00,33.37,66.00
71.00,5.00,11.00,18.00,38.64,79.00,31.80,70.00
72.00,5.00,11.00,10.00,6.83,14.00,5.85,12.00
73.00,5.00,11.00,17.00,36.71,75.00,30.04,39.00
74.00,5.00,11.00,9.00,48.04,98.00,40.17,77.00
75.00,5.00,11.00,12.00,38.18,78.00,31.20,54.00
76.00,5.00,11.00,15.00,33.58,69.00,30.03,36.00
77.00,5.00,11.00,10.00,13.33,27.00,11.48,20.00
78.00,5.00,11.00,3.00,39.32,80.00,33.99,57.00
79.00,5.00,11.00,4.00,4.89,10.00,3.94,7.00
80.00,5.00,11.00,13.00,23.24,47.00,19.75,44.00
81.00,5.00,11.00,17.00,26.50,54.00,23.80,29.00
82.00,5.00,11.00,7.00,42.53,87.00,34.72,86.00
83.00,5.00,11.00,9.00,22.14,45.00,19.83,26.00
84.00,5.00,11.00,15.00,26.27,54.00,22.88,35.00
85.00,5.00,11.00,12.00,42.67,87.00,35.47,59.00
86.00,5.00,11.00,16.00,30.28,62.00,25.75,44.00
87.00,5.00,11.00,18.00,25.14,51.00,20.51,42.00
88.00,5.00,11.00,4.00,32.84,67.00,27.04,40.00
89.00,5.00,11.00,17.00,21.77,44.00,19.31,25.00
90.00,5.00,11.00,11.00,38.36,78.00,30.85,76.00
91.00,5.00,11.00,2.00,22.49,46.00,18.98,38.00
92.00,5.00,11.00,15.00,43.46,89.00,35.25,54.00
93.00,5.00,11.00,20.00,46.48,95.00,39.05,77.00
94.00,5.00,11.00,19.00,19.97,41.00,16.39,33.00
95.00,5.00,11.00,20.00,14.18,29.00,11.52,19.00
96.00,5.00,11.00,15.00,33.06,67.00,29.55,49.00
97.00,5.00,11.00,11.00,1.43,3.00,1.26,3.00
98.00,5.00,11.00,9.00,36.29,74.00,31.97,45.00
99.00,5.00,11.00,1.00,20.01,41.00,16.61,29.00
100.00,5.00,11.00,15.00,25.25,52.00,21.02,46.00
101.00,5.00,11.00,3.00,48.63,99.00,43.38,80.00
102.00,5.00,11.00,17.00,18.38,38.00,15.88,34.00
103.00,5.00,4.00,9.00,22.08,45.00,18.52,41.00
104.00,5.00,4.00,2.00,31.79,65.00,27.40,35.00
105.00,5.00,4.00,2.00,37.19,76.00,32.92,52.00
106.00,5.00,4.00,2.00,31.35,64.00,25.93,60.00
107.00,5.00,4.00,10.00,42.05,86.00,33.82,71.00
108.00,5.00,4.00,17.00,41.17,84.00,33.06,66.00
109.00,5.00,4.00,6.00,8.62,18.00,7.68,11.00
110.00,5.00,4.00,14.00,7.29,15.00,6.16,10.00
111.00,5.00,11.00,7.00,13.56,28.00,11.57,16.00
112.00,5.00,11.00,9.00,43.26,88.00,38.04,83.00
113.00,5.00,11.00,19.00,19.29,39.00,17.35,38.00
114.00,5.00,11.00,3.00,43.78,89.00,35.03,82.00
115.00,5.00,11.00,7.00,28.54,58.00,24.46,56.00
116.00,5.00,11.00,14.00,23.16,47.00,18.90,30.00
117.00,5.00,11.00,7.00,39.32,80.00,34.61,66.00
118.00,5.00,11.00,15.00,10.67,22.00,8.95,20.00
119.00,5.00,11.00,1.00,43.71,89.00,37.17,79.00
120.00,5.00,11.00,8.00,48.08,98.00,39.04,56.00
121.00,5.00,11.00,19.00,1.66,3.00,1.46,2.00
122.00,5.00,11.00,10.00,46.38,95.00,41.36,85.00
123.00,5.00,11.00,11.00,19.08,39.00,15.91,23.00
124.00,5.00,11.00,8.00,37.36,76.00,31.52,56.00
125.00,5.00,11.00,9.00,28.28,58.00,24.55,32.00
126.00,5.00,11.00,1.00,12.95,26.00,10.51,13.00
127.00,5.00,11.00,14.00,23.40,48.00,19.74,26.00
128.00,5.00,11.00,9.00,32.93,67.00,26.49,63.00
129.00,5.00,11.00,15.00,28.39,58.00,25.53,42.00
130.00,5.00,11.00,8.00,6.35,13.00,5.17,13.00
131.00,5.00,11.00,18.00,7.72,16.00,6.21,12.00
132.00,5.00,11.00,14.00,14.56,30.00,12.95,16.00
133.00,5.00,11.00,10.00,31.43,64.00,27.80,38.00
134.00,5.00,11.00,7.00,24.21,49.00,21.27,26.00
135.00,5.00,11.00,2.00,42.79,87.00,35.42,48.00
136.00,5.00,11.00,19.00,43.05,88.00,35.66,75.00
137.00,5.00,11.00,4.00,45.52,93.00,37.26,83.00
138.00,5.00,11.00,17.00,14.02,29.00,12.28,18.00
